id,date_created,date_updated,name,description,feast_code,notes,month,day,prefix,created_by_id,last_updated_by_id
1995,2023-06-07 20:25:13.555542+00,2023-07-17 18:39:42.004311+00,Sabb. p. Oct. Pasch.,"Saturday, 2nd week after Easter",08027000,,,,08,,
2001,2023-06-07 20:25:14.637546+00,2023-07-17 18:39:42.00912+00,Sabbato 3 p. Pascha,"Saturday, 3rd week after Easter",08037000,,,,08,,
2002,2023-06-07 20:25:14.815805+00,2023-07-17 18:39:42.010319+00,Sabbato 4 p. Pascha,"Saturday, 4th week after Easter",08047000,,,,08,,
2003,2023-06-07 20:25:14.997792+00,2023-07-17 18:39:42.011481+00,Sabbato 5 p. Pascha,"Saturday, 6th week after Easter",08057000,,,,08,,
2004,2023-06-07 20:25:15.257755+00,2023-07-17 18:39:42.012659+00,Sabbato Hebd. 1 Adv.,"Saturday, 1st week, Advent",01017000,,,,01,,
2005,2023-06-07 20:25:15.567456+00,2023-07-17 18:39:42.014976+00,Sabbato Hebd. 2 Adv.,"Saturday, 2nd week, Advent",01027000,,,,01,,
2006,2023-06-07 20:25:15.934618+00,2023-07-17 18:39:42.016169+00,Sabbato Hebd. 3 Adv.,"Saturday, 3rd week, Advent",01037000,,,,01,,
2007,2023-06-07 20:25:16.228991+00,2023-07-17 18:39:42.017348+00,Sabbato Hebd. 4 Adv.,"Saturday, 4th week, Advent",01047000,,,,01,,
4398,2023-06-07 20:25:18.051872+00,2023-07-17 18:39:42.024447+00,Sabbato Q.T. Pent.,"Ember Day, Pentecost (Saturday)",08087009,,,,08,,
2013,2023-06-07 20:25:18.240042+00,2023-07-17 18:39:42.025681+00,Sabbato Q.T. Sept.,"Ember Day, September (Saturday)",11090709,,,,11,,
2015,2023-06-07 20:25:19.039138+00,2023-07-17 18:39:42.02807+00,Sabbato TP,"Saturdays, Eastertide",08007000,,,,08,,
2011,2023-06-07 20:25:17.618103+00,2023-07-17 18:39:42.022134+00,Sabbato per annum,"Saturdays, Ferial Office",04007000,,,,04,,
2501,2023-06-07 20:25:19.220872+00,2023-07-17 18:39:42.029214+00,Sabinae,"Sabina, Martyr",14082910,,8,29,14,,
2169,2023-06-07 20:25:19.408419+00,2023-07-17 18:39:42.030326+00,Sabini,"Sabinus, Bishop of Piacenza",14011710,,1,17,14,,
4577,2023-06-07 20:25:19.578005+00,2023-07-17 18:39:42.474812+00,"Sabiniani, Potentiani","Sabinianus (Savinien) and Potentianus (Potentien), Bishops of Sens",14101930,"Holweck, p. 877;",10,19,14,,
4575,2023-06-07 20:25:19.726865+00,2023-07-17 18:39:42.031458+00,Sacratissimi Cordis Jesu,"Most Sacred Heart of Jesus, on Friday after the second Sunday after Pentecost",09026010,,,,09,,
4486,2023-06-07 20:25:19.868845+00,2023-07-17 18:39:42.032605+00,"Salvii, Epi.","Salvius, Bishop of Albi",14091020,,9,10,14,,
2409,2023-06-07 20:25:20.030821+00,2023-07-17 18:39:42.033751+00,Samsonis,"Samson, Bishop of Dol",14072810,,7,28,14,,
4587,2023-06-07 20:25:20.178702+00,2023-07-17 18:39:42.03488+00,"Sanctae familiae Jesu, Mariae, Joseph",The Holy Family,05011020,,,,05,,
2708,2023-06-07 20:25:20.960281+00,2023-07-17 18:39:42.041144+00,Saturnini,"Saturninus, Martyr Bishop of Toulouse",14112900,,11,29,14,,
2203,2023-06-07 20:25:21.24405+00,2023-07-17 18:39:42.042385+00,Scholasticae,"Scholastica, Virgin",14021000,,2,10,14,,
2411,2023-06-07 20:25:21.593028+00,2023-07-17 18:39:42.044923+00,Septem Fratrum,"Seven Brothers, Martyrs",14071000,,7,10,14,,
2641,2023-06-07 20:25:21.748034+00,2023-07-17 18:39:42.046171+00,Sereni,"Serenus, Confessor",14100210,,10,2,14,,
2642,2023-06-07 20:25:21.921986+00,2023-07-17 18:39:42.047537+00,"Sergii, Bacchi","Sergius and Bacchus, Martyrs",14100820,,10,8,14,,
2294,2023-06-07 20:25:22.13108+00,2023-07-17 18:39:42.048707+00,Servatii,"Servais (Servatius), Bishop of Tongres",14051300,,5,13,14,,
2643,2023-06-07 20:25:22.297662+00,2023-07-17 18:39:42.049877+00,"Severi, Epi.","Severus, Bishop",14102200,,10,22,14,,
2709,2023-06-07 20:25:22.45138+00,2023-07-17 18:39:42.051018+00,Severini,"Severinus, Monk, Teacher of St. Cloud",14112410,,11,24,14,,
2170,2023-06-07 20:25:22.610431+00,2023-07-17 18:39:42.052213+00,"Severini, Apost.","Severinus, ""Apostle"" of Noricum",14010530,,1,5,14,,
2644,2023-06-07 20:25:22.785074+00,2023-07-17 18:39:42.053519+00,"Severini, Epi.","Severinus, Confessor and Bishop of Cologne",14102300,,10,23,14,,
2204,2023-06-07 20:25:22.956121+00,2023-07-17 18:39:42.054795+00,Sigfridi,"Sigfrid, Bishop of Wexiow and Confessor",14021510,,2,15,14,,
2295,2023-06-07 20:25:23.137785+00,2023-07-17 18:39:42.056288+00,Sigismundi,"Sigismund, King of Burgundy, Martyr",14050140,,5,1,14,,
2756,2023-06-07 20:25:23.438813+00,2023-07-17 18:39:42.058066+00,Silvestri,"Silvester I, Pope",14123100,,12,31,14,,
2645,2023-06-07 20:25:23.828273+00,2023-07-17 18:39:42.060725+00,"Simonis, Judae","Simon, Jude (Thaddeus), Apostles",14102800,,10,28,14,,
2646,2023-06-07 20:25:24.005554+00,2023-07-17 18:39:42.062004+00,Simperti,"Simpert (Sintbert), Abbot of Murbach and Bishop of Augsburg",14101350,,10,13,14,,
2412,2023-06-07 20:25:24.202222+00,2023-07-17 18:39:42.06331+00,Simplicii et Soc.,"Simplicius and Companions, Martyrs",14072920,,7,29,14,,
2502,2023-06-07 20:25:24.43026+00,2023-07-17 18:39:42.064609+00,Sixti,"Sixtus and Companions, Martyrs",14080610,,8,6,14,,
4399,2023-06-07 20:25:24.56154+00,2023-07-17 18:39:42.065887+00,Sophiae viduae,"Sophia, widow",14011620,"Holweck, p. 927;",1,16,14,,
2172,2023-06-07 20:25:24.721101+00,2023-07-17 18:39:42.067129+00,Speusippi,"Speusippus and Meleusippus, Martyrs",14011720,,1,17,14,,
2296,2023-06-07 20:25:25.100377+00,2023-07-17 18:39:42.069553+00,Stanislai,"Stanislaus, Bishop of Krakow",14050710,,5,7,14,,
4578,2023-06-07 20:25:25.829569+00,2023-07-17 18:39:42.071988+00,Stephani Abbatis,"Stephen Harding, third Abbot of Citeaux, founder of the Cistercian Order",14041710,"Holweck, p. 933;",4,17,14,,
2503,2023-06-07 20:25:26.012342+00,2023-07-17 18:39:42.073264+00,"Stephani, Pont.","Stephen I, Pope",14080200,,8,2,14,,
2504,2023-06-07 20:25:26.202847+00,2023-07-17 18:39:42.074454+00,"Stephani, Reg.","Stephen I, King and Apostle of Hungary",14082030,"Hungarian King (Holweck, p. 934)",8,20,14,,
2017,2023-06-07 20:25:26.403096+00,2023-07-17 18:39:42.075631+00,"Stephani,8",In week after Stephen,02122608,,,,02,,
2021,2023-06-07 20:25:27.527423+00,2023-07-17 18:39:42.477196+00,Suff. Annae TP,"Memorial chants for Anne, Eastertide",15072680,,,,15,,
2027,2023-06-07 20:25:28.792083+00,2023-07-17 18:39:42.090066+00,Suff. Crucis TP,"Memorial chants for the Holy Cross, Eastertide",15050380,,,,15,,
2033,2023-06-07 20:25:29.898704+00,2023-07-17 18:39:42.478372+00,Suff. Jo. Bapt. Adv.,"Memorial chants for John the Baptist, Advent",15062410,,,,15,,
2034,2023-06-07 20:25:30.072883+00,2023-07-17 18:39:42.098651+00,Suff. Jo. Bapt. Nat.,"Memorial chants for John the Baptist, Christmas",15062430,,,,15,,
2035,2023-06-07 20:25:30.231921+00,2023-07-17 18:39:42.099843+00,Suff. Jo. Bapt. TP,"Memorial chants for John the Baptist, Eastertide",15062480,,,,15,,
2038,2023-06-07 20:25:30.909487+00,2023-07-17 18:39:40.85449+00,Suff. Justinae TP,"Memorial chants for Justina, Eastertide",15092680,,,,15,,
2044,2023-06-07 20:25:32.266662+00,2023-07-17 18:39:41.936685+00,Suff. Mariae Adv.,"Memorial chants for Mary, Advent",15081510,,,,15,,
2045,2023-06-07 20:25:32.699589+00,2023-07-17 18:39:42.103442+00,Suff. Mariae Nat.,"Memorial chants for Mary, Christmas",15081530,,,,15,,
2046,2023-06-07 20:25:32.90901+00,2023-07-17 18:39:42.104685+00,Suff. Mariae TP,"Memorial chants for Mary, Eastertide",15081580,,,,15,,
2052,2023-06-07 20:25:33.952622+00,2023-07-17 18:39:42.111869+00,Suff. Om. Sanct. Adv,"Memorial chants for All Saints, Advent",15110110,,,,15,,
2053,2023-06-07 20:25:34.134796+00,2023-07-17 18:39:42.113097+00,Suff. Om. Sanct. Nat,"Memorial chants for All Saints, Christmas",15110130,,,,15,,
2054,2023-06-07 20:25:34.378003+00,2023-07-17 18:39:42.114287+00,Suff. Om. Sanct. TP,"Memorial chants for All Saints, Eastertide",15110180,,,,15,,
2057,2023-06-07 20:25:34.919976+00,2023-07-17 18:39:42.47955+00,"Suff. Oswaldi,Wulst.","Memorial chants for Oswald (Feb.28) and Wulfstan (Jan.19), Bishops of Worcester",15022800,,,,15,,
2113,2023-06-07 20:25:35.399782+00,2023-07-17 18:39:42.120252+00,"Suff. Perpetuae, Felicitatis",Memorial Chants for Perpetua and Felicity,15030710,,,,15,,
2061,2023-06-07 20:25:35.81842+00,2023-07-17 18:39:42.122601+00,"Suff. Petri, Pauli",Memorial chants for Peter and Paul,15062900,,,,15,,
2063,2023-06-07 20:25:36.126964+00,2023-07-17 18:39:42.125009+00,Suff. pro Pace TP,"Memorial chants for peace, Eastertide",15001080,,,,15,,
2068,2023-06-07 20:25:37.130162+00,2023-07-17 18:39:42.132105+00,Suff. un. Mart. TP,"Memorial chants for one Martyr, Eastertide",15006080,,,,15,,
2173,2023-06-07 20:25:38.317828+00,2023-07-17 18:39:42.140358+00,Sulpicii Severi,"Sulpicius Severus, Bishop of Bourges",14012910,,1,29,14,,
2251,2023-06-07 20:25:38.457884+00,2023-07-17 18:39:42.141547+00,"Sulpitii, Serviliani","Sulpitius (Sulpitianus, Simplicius) and Servilianus, Martyrs",14042000,,4,20,14,,
2758,2023-06-07 20:25:38.673162+00,2023-07-17 18:39:42.142876+00,Suscept. Reliquiarum,"Feast of Relics (Notre Dame, Paris)",14120410,,12,4,14,,
2413,2023-06-07 20:25:38.830602+00,2023-07-17 18:39:42.144068+00,Swithuni,"Swithun, Bishop of Winchester",14071520,,7,15,14,,
2505,2023-06-07 20:25:39.059398+00,2023-07-17 18:39:42.14525+00,Symphoriani,"Symphorian (and Timothy), Martyrs",14082200,,8,22,14,,
2506,2023-06-07 20:25:39.435655+00,2023-07-17 18:39:42.147621+00,Taurini,"Taurinus, Bishop of Evreux",14081130,,8,11,14,,
4405,2023-06-07 20:25:39.589962+00,2023-07-17 18:39:42.480748+00,Teresiae Avilensis,"Teresa (Teresia), Virgin, reformer of the Carmelite Order and ascetical write (canonized in 1622)",14101500,"Holweck, pp. 949-950;",10,15,14,,
2507,2023-06-07 20:25:39.920575+00,2023-07-17 18:39:42.150032+00,Tertullini,"Tertullinus, Martyr",14080400,,8,4,14,,
2573,2023-06-07 20:25:40.09356+00,2023-07-17 18:39:42.151223+00,Theclae,"Thecla of Iconium, Virgin Martyr",14092300,,9,23,14,,
4406,2023-06-07 20:25:40.254062+00,2023-07-17 18:39:42.481937+00,Theodardi,"Martyr, Bishop of Maestricht",14091010,"Holweck, p. 957; Grotefend;",9,10,14,,
2710,2023-06-07 20:25:40.446886+00,2023-07-17 18:39:42.483149+00,Theodori Tiro,"Theodore Tiro, Martyr",14110910,,11,9,14,,
2760,2023-06-07 20:25:40.774063+00,2023-07-17 18:39:42.152424+00,Thomae Apost.,"Thomas, Apostle",14122100,,12,21,14,,
2761,2023-06-07 20:25:41.049249+00,2023-07-17 18:39:42.153593+00,Thomae Cant.,"Thomas Becket, Bishop of Canterbury",14122900,,12,29,14,,
2072,2023-06-07 20:25:41.193377+00,2023-07-17 18:39:42.154789+00,"Thomae Cant.,8",In week after Thomas Becket,14122908,,,,14,,
4579,2023-06-07 20:25:41.360775+00,2023-07-17 18:39:42.155973+00,Thomae de Aquino,"Thomas of Aquino, Doctor of the Church",14030700,"Holweck, p. 975;",3,7,14,,
4542,2023-06-07 20:25:41.532796+00,2023-07-17 18:39:42.484348+00,Tiburtii (filius Chromatii),"Tiburtius (son of Chromatius in Rome), Martyr",14081140,"Holweck, p. 982;",8,11,14,,
2508,2023-06-07 20:25:41.866325+00,2023-07-17 18:39:42.157162+00,"Tiburtii, Susannae","Tiburtius and Susanna, Martyrs",14081100,,8,11,14,,
2252,2023-06-07 20:25:42.093239+00,2023-07-17 18:39:42.158317+00,"Tiburtii, Valeriani, Maximi","Tiburtius, Valerian and Maximus, Martyrs",14041400,"Holweck, p. 982;",4,14,14,,
2174,2023-06-07 20:25:42.280026+00,2023-07-17 18:39:42.159507+00,Timothei,"Timothy, Disciple of Paul, Bishop",14012400,,1,24,14,,
2509,2023-06-07 20:25:42.445216+00,2023-07-17 18:39:42.160721+00,"Timothei, Apollinaris","Timothy and Apollinaris, Martyrs",14082300,,8,23,14,,
2414,2023-06-07 20:25:42.769783+00,2023-07-17 18:39:42.163086+00,"Tr. Germani, Juliani","Moving of Germanus, Julianus relics",14072520,,7,25,14,,
2074,2023-06-07 20:25:44.750776+00,2023-07-17 18:39:42.174892+00,"Transl. Benedicti,8",In week after Benedict's Translation,14071108,,,,14,,
4408,2023-06-07 20:25:44.905789+00,2024-07-12 04:22:43.67557+00,Transl. Candidi,"Moving of Candidus's relics (Martyr, at Innichen)",14082420,"Holweck, p.187; feast at Innichen",8,24,14,,613
4411,2023-06-07 20:25:45.995592+00,2023-07-17 18:39:42.184541+00,Transl. Eustachii,"Moving of relics of Eustachius (Eustasius, Eustace), Martyr",14110340,"Holweck, p. 347;",11,3,14,,
2075,2023-06-07 20:25:49.253038+00,2023-07-17 18:39:42.206145+00,"Transl. Oswaldi,8",In week after Oswald's Translation,14100838,,,,14,,
2077,2023-06-07 20:25:51.57169+00,2023-07-17 18:39:42.220592+00,"Transl. Vedasti,8",In week after Vaast's Translation,14100508,,,,14,,
2304,2023-06-07 20:25:52.579164+00,2023-07-17 18:39:42.227685+00,Tres Mariae,"Mary, Mary Cleophae, Mary Salome",14052520,,5,25,14,,
2764,2023-06-07 20:25:52.899403+00,2023-07-17 18:39:42.228871+00,Trophimi,"Trophimus, Bishop of Arles",14122910,,12,29,14,,
4491,2023-06-07 20:25:53.205797+00,2023-07-17 18:39:42.231192+00,Turiani,"Turianus, Bishop and Confessor",14071320,not in Holweck;,7,13,14,,
2425,2023-06-07 20:25:53.458158+00,2023-07-17 18:39:42.232366+00,Udalrici,"Ulric (Udalricus), Bishop of Augsburg",14070420,,7,4,14,,
2078,2023-06-07 20:25:53.610414+00,2023-07-17 18:39:42.233556+00,"Udalrici,8",In week after Ulric,14070428,,,,14,,
2714,2023-06-07 20:25:53.761774+00,2023-07-17 18:39:42.234736+00,Ulgani,"Vulgan, Hermit",14110110,,11,1,14,,
2305,2023-06-07 20:25:54.085215+00,2023-07-17 18:39:42.237115+00,Urbani,"Urban I, Pope and Martyr",14052510,,5,25,14,,
2654,2023-06-07 20:25:54.280471+00,2023-07-17 18:39:42.238281+00,Ursulae,"Ursula, Virgin Martyr",14102110,,10,21,14,,
2206,2023-06-07 20:25:54.523675+00,2023-07-17 18:39:42.239446+00,Valentini,"S. Valentine, Martyr",14021400,,2,14,14,,
2176,2023-06-07 20:25:54.703376+00,2023-07-17 18:39:42.240617+00,"Valentini, Epi.","Valentine, Bishop",14010700,,1,7,14,,
4581,2023-06-07 20:25:54.910039+00,2023-07-17 18:39:42.241844+00,"Valentini, Hylarii","Valentine (priest) and Hilary (deacon), at Viterbo",14110360,"Holweck, p. 1003;",11,3,14,,
2765,2023-06-07 20:25:55.10981+00,2023-07-17 18:39:42.24305+00,Valeriae,"Valeria of Limoges, Virgin Martyr",14121200,,12,12,14,,
2207,2023-06-07 20:25:55.268295+00,2023-07-17 18:39:42.244263+00,Valerici,"Valericus, Hermit",14020120,,2,1,14,,
2177,2023-06-07 20:25:55.431902+00,2023-07-17 18:39:42.245443+00,Valerii,"Valerius, Bishop of Saragossa",14012900,,1,29,14,,
2208,2023-06-07 20:25:55.658298+00,2023-07-17 18:39:42.246757+00,Vedasti,"Vaast (Vedast), Bishop of Arras",14020600,,2,6,14,,
2079,2023-06-07 20:25:55.81772+00,2023-07-17 18:39:42.247935+00,"Vedasti,8",In week after Vaast,14020608,,,,14,,
2655,2023-06-07 20:25:55.976677+00,2023-07-17 18:39:42.249129+00,Venantii,"Venantius, Hermit",14101100,,10,11,14,,
2577,2023-06-07 20:25:56.173665+00,2023-07-17 18:39:42.250341+00,Verenae,"Verena, Virgin",14090130,,9,1,14,,
2225,2023-06-07 20:25:56.367268+00,2023-07-17 18:39:42.251569+00,"Vibiae Perpetuae, Felicitatis","Perpetua (Vibia Perpetua) and Felicity,  Martyrs at Carthage",14030710,"Holweck, pp. 368 & 790;",3,7,14,,
2353,2023-06-07 20:25:56.521298+00,2023-07-17 18:39:42.490379+00,Victoria Pauli,"Victory of Paul, at Muenster",14062720,"introduced in Münster by Bishop Ludolf von Holte around 1243, and removed in 1759/60; could refer to the return of Paul to Antioch after his first missionary successes (Acts 15: 30-35) - CHECK THIS;",6,27,14,,
2766,2023-06-07 20:25:56.696315+00,2023-07-17 18:39:42.252775+00,"Victoriae, Anatoliae","Victoria and Anatolia, Virgin Martyrs",14122300,,12,23,14,,
2354,2023-06-07 20:25:56.871588+00,2023-12-29 22:20:54.106361+00,Victorini Assisiensis,"Victorinus, Bishop of Assisi and Martyr",14061210,,6,12,14,,613
3042,2023-06-07 20:25:57.009755+00,2023-07-17 18:39:42.255253+00,"Victorini, Floriani",Moving of relics of Victorinus and Florianus to Muenster Cathedral (2 Nov 1164),14110210,,11,2,14,,
2711,2023-06-07 20:25:57.188824+00,2023-07-17 18:39:42.256481+00,"Victorini, Floriani, transl.",Moving of relics of Victorinus and Florianus to Muenster Cathedral (2 Nov 1164),14110210,,11,2,14,,
2578,2023-06-07 20:25:57.340733+00,2023-12-29 22:22:52.57427+00,"Victorini, Mart.","Victorinus, Martyr; exiled with Nereus and Achilleus, killed under Domitian",14090500,"Holweck, p. 1018;",9,5,14,,613
2767,2023-06-07 20:25:57.519138+00,2023-07-17 18:39:42.258888+00,Victoris,"Victor, Bishop of Piacenza",14120700,,12,7,14,,
4582,2023-06-07 20:25:57.6748+00,2023-07-17 18:39:42.260074+00,Victoris Bracharensis,"Victor, Martyr at Braga",14041210,"Holweck, p. 1013;",4,12,14,,
2306,2023-06-07 20:25:58.031059+00,2023-07-17 18:39:42.262532+00,Victoris Mauri,"Victor Maurus, Martyr",14050810,,5,8,14,,
2426,2023-06-07 20:25:57.85998+00,2023-07-17 18:39:42.261315+00,Victoris et Soc.,"Victor of Marseilles et al., Martyrs",14072110,,7,21,14,,
2433,2023-06-07 20:25:58.636791+00,2023-07-17 18:39:42.266155+00,Vig. Kiliani et Soc.,"Vigil of Kilian and Companions, Martyrs",14070730,,7,7,14,,
4418,2023-06-07 20:25:59.138518+00,2023-07-17 18:39:42.26974+00,Vig. Stephani Reg.,"Eve of Stephen I, King and Apostle of Hungary",14081920,"Hungarian King (Holweck, p. 934);",8,19,14,,
4421,2023-06-07 20:26:00.318149+00,2023-07-17 18:39:42.27694+00,Vigilia Jacobi,"Eve of James the Greater, Apostle",14072410,"Holweck, p.518;",7,24,14,,
3043,2023-06-07 20:26:00.674201+00,2023-07-17 18:39:42.279357+00,Vigilia Martini,"Eve of Martin, Bishop of Tours",14111030,,11,10,14,,
3044,2023-06-07 20:26:00.892312+00,2023-07-17 18:39:42.280545+00,Vigilia Matthaei,"Eve of Matthew, Apostle and Evangelist",14092020,,,,14,,
4422,2023-06-07 20:26:01.043645+00,2023-07-17 18:39:42.287653+00,Vigilia Matthiae,"Eve of Matthias, Apostle",14022310,"Holweck, p.685;",2,23,14,,
2716,2023-06-07 20:26:02.071158+00,2023-07-17 18:39:42.291353+00,Vigilia Othmari,"Vigil of Othmar (Audemar), Abbot",14111540,,11,15,14,,
2357,2023-06-07 20:26:02.79275+00,2023-07-17 18:39:42.29494+00,"Vigilia Petri, Pauli",Eve of Peter and Paul,14062810,,6,28,14,,
4424,2023-06-07 20:26:02.940168+00,2023-07-17 18:39:42.296104+00,"Vigilia Philippi, Jacobi",Eve of Philip and James,14043030,"Holweck, pp.810-11;",4,30,14,,
3045,2023-06-07 20:26:03.119347+00,2023-07-17 18:39:42.297478+00,"Vigilia Simonis, Judae",,14102700,,10,27,14,,
4426,2023-06-07 20:26:03.40478+00,2023-07-17 18:39:42.30038+00,Vigilii,"Vigilius, Martyr, Bishop of Trent",14062620,"Holweck, p. 1020;",6,26,14,,
2717,2023-06-07 20:26:03.574868+00,2023-07-17 18:39:42.301677+00,Vigoris,"Vigor, Bishop of Bayeux",14110120,,11,1,14,,
2179,2023-06-07 20:26:03.988893+00,2023-07-17 18:39:42.303083+00,Vincentii,"Vincent of Saragossa, Martyr",14012200,,1,22,14,,
4583,2023-06-07 20:26:04.13141+00,2023-07-17 18:39:42.304556+00,"Vincentii, Orontii, Victoris","Vincentius, Orontius (brothers), and Victor, Martyrs, killed near Gerona",14012230,"Holweck, p. 1021;",1,22,14,,
4584,2023-06-07 20:26:04.253321+00,2023-07-17 18:39:42.305953+00,"Vincentii, transl.",Moving of Vincent of Saragossa's relics to Lisbon,14091560,"Holweck, pp. 1020-21 (Sep 16);",9,15,14,,
4585,2023-06-07 20:26:04.398108+00,2023-07-17 18:39:42.307276+00,"Vincentii, transl. in Brachara",Moving of Vincent of Saragossa's relics to Braga,14050450,,5,4,14,,
2081,2023-06-07 20:26:04.56309+00,2023-07-17 18:39:42.308645+00,"Vincentii,8",In week after Vincent,14012208,,,,14,,
2082,2023-06-07 20:26:05.139845+00,2023-07-17 18:39:42.311483+00,"Vincula Petri,8",In week after Peter in Chains,14080108,,,,14,,
2227,2023-06-07 20:26:05.288161+00,2023-07-17 18:39:42.312818+00,Vindiciani,"Vindician, Bishop of Cambrai",14031100,,3,11,14,,
2718,2023-06-07 20:26:05.443505+00,2023-07-17 18:39:42.314075+00,Vinoci,"Winnoc (Vinocus), Abbot",14110600,,11,6,14,,
2083,2023-06-07 20:26:05.962955+00,2023-07-17 18:39:42.316915+00,"Visitatio Mariae,8",In week after Visitation of Mary,14070208,,,,14,,
2255,2023-06-07 20:26:06.349856+00,2023-07-17 18:39:42.319612+00,"Vitalis, Valeriae","Vitalis and Valeria, Martyrs",14042800,,4,28,14,,
4430,2023-06-07 20:26:06.597273+00,2023-07-17 18:39:42.320935+00,Viti et sociorum,"Vitus, Modestus and Crescentia, Martyrs",14061500,an edit to this record was contributed by Vera Charvat;,6,15,14,,
2084,2023-06-07 20:26:06.758677+00,2023-07-17 18:39:42.322191+00,"Viti,8",In week after Vitus,14061508,,,,14,,
2719,2023-06-07 20:26:06.927641+00,2023-07-17 18:39:42.323421+00,Vitoni,"Vitonus (Vanne), Bishop of Verdun",14110920,,11,9,14,,
2429,2023-06-07 20:26:07.086611+00,2023-07-17 18:39:42.324689+00,Vulmari,"Vulmar, Abbot",14072000,,7,20,14,,
2209,2023-06-07 20:26:07.304461+00,2023-07-17 18:39:42.325952+00,Walburgae,"Walburga, Virgin Abbess",14022500,Feb.25 at Eichstätt;,2,25,14,,
2256,2023-06-07 20:26:07.462603+00,2023-07-17 18:39:42.32723+00,Waldetrudis,"Waldetrudis (Waudru), Widow",14040900,,4,9,14,,
2430,2023-06-07 20:26:07.639129+00,2023-07-17 18:39:42.328443+00,Wandregisili,"Wandregisilus, Abbot of Fontenelle",14072220,,7,22,14,,
2720,2023-06-07 20:26:07.795758+00,2023-07-17 18:39:42.3297+00,Wenaili,"Guenael, Abbot of Landevennec",14110320,,11,3,14,,
2580,2023-06-07 20:26:07.998265+00,2023-07-17 18:39:42.330925+00,Wenceslai,"Wenceslaus of Bohemia, Martyr",14092800,,9,28,14,,
4434,2023-06-07 20:26:08.15336+00,2023-07-17 18:39:42.332163+00,"Wenceslai,8",In week after Wenceslas,14092808,"Holweck, p.1032;",,,14,,
2310,2023-06-07 20:26:08.368023+00,2023-07-17 18:39:42.333378+00,Wiboradae,"Wiborada, Virgin Martyr",14050220,later altered to May 11;,5,2,14,,
2795,2023-06-07 20:26:08.55963+00,2023-07-17 18:39:42.334644+00,Wigberti,"Wigbert, Confessor, Abbot of Fritzlar",14081320,"Holweck, p. 1033;",8,13,14,,
2657,2023-06-07 20:26:08.733956+00,2023-07-17 18:39:42.335912+00,Wilfridi,"Wilfrid, Archbishop of York",14101230,,10,12,14,,
4435,2023-06-07 20:26:08.872634+00,2023-07-17 18:39:42.337155+00,Willehadi,"Willehad, Bishop of Bremen",14110820,"Holweck, p. 1034-5;",11,8,14,,
2180,2023-06-07 20:26:09.022658+00,2023-07-17 18:39:42.338375+00,Willelmi,"William, Archbishop of Bourges",14011000,,1,10,14,,
2431,2023-06-07 20:26:09.217442+00,2023-07-17 18:39:42.339584+00,Willibaldi,"Willibald, Bishop",14070700,,7,7,14,,
2721,2023-06-07 20:26:09.407833+00,2023-07-17 18:39:42.340827+00,Willibrordi,"Willibrord, Bishop of Utrecht",14110700,,11,7,14,,
2307,2023-06-07 20:26:09.560524+00,2023-07-17 18:39:42.342039+00,Wironi,"Wiro, ""Apostle"" of southern Netherlands",14050840,,5,8,14,,
2658,2023-06-07 20:26:09.713455+00,2023-07-17 18:39:42.343257+00,Wolfgangi,"Wolfgangus, Bishop of Regensburg",14103130,,10,31,14,,
2181,2023-06-07 20:26:09.939593+00,2023-07-17 18:39:42.344444+00,Wulsini,"Wulsin, Bishop of Sherborne",14010800,,1,8,14,,
2182,2023-06-07 20:26:10.167211+00,2023-07-17 18:39:42.345686+00,Wulstani,"Wulfstan, Bishop of Worcester",14011920,,1,19,14,,
2085,2023-06-07 20:26:10.347686+00,2023-07-17 18:39:42.346895+00,"Wulstani,8",In week after Wulfstan,14011928,,,,14,,
2659,2023-06-07 20:26:10.842435+00,2023-07-17 18:39:42.349338+00,XI milium Virginum,"11,000 Virgin Martyrs of Cologne",14102100,,10,21,14,,
2308,2023-06-07 20:26:11.037909+00,2023-07-17 18:39:42.350545+00,Zenobii,"Zenobius, Bishop of Florence",14052500,,5,25,14,,
2774,2023-06-07 20:26:11.182134+00,2023-07-17 18:39:42.351765+00,Zenonis,"Zeno, Martyr, Bishop of Verona",14041200,"Holweck, p.1048;",4,12,14,,
2432,2023-06-07 20:26:11.444142+00,2023-07-17 18:39:42.491612+00,"Zoerardi, Benedicti","Zoerard (Andrew) and Benedict, Martyrs",14071600,"Hungarian saints (Holweck, p. 71)",7,16,14,,
