type,siglum,id,incipit
chant,CZ-Pu,463050,Domine deus meus in te
chant,CZ-Pu,463078,Domine deus in adjutorium meum
chant,CZ-Pu,463106,Domine deus propitius esto populo
chant,CZ-Pu,463109,Domine deus virtutum convertere respice
chant,CZ-Pu,463117,Domine refugium factus es nobis
chant,CZ-Pu,463120,Domine refugium factus es nobis
chant,CZ-Pu,463126,Domine probasti me et cognovisti
chant,CZ-Pu,463128,Domine clamavi ad te exaudi
chant,CZ-Pu,463169,Domine exaudi R. Orationem meam
chant,CZ-Pu,463170,Domine exaudi orationem meam et
chant,CZ-Pu,463198,Domine ne in ira t*
chant,CZ-Pu,463217,Domine quinque tal*
chant,CZ-Pu,463584,Domine iste sanctus*
chant,CZ-Pu,463734,Domine non aspicias peccata mea
chant,CZ-Pu,464006,Domine refugium R. Tu factus
chant,CZ-Pu,464035,Domine non habeo hominem ut
chant,CZ-Pu,464039,Domine bonum est nos hic
chant,CZ-Pu,464075,Domine labia mea aperies et
chant,CZ-Pu,464083,Domine dimitte eam quia clamat
chant,CZ-Pu,464162,Domine ut video propheta es
chant,CZ-Pu,464229,Domine si hic fuisses Lazarus
chant,CZ-Pu,464239,Domine deus meus in te
chant,CZ-Pu,464261,Domine labia mea aperies et
chant,CZ-Pu,464375,Domine vim patior responde pro
chant,CZ-Pu,467015,Domine deus virtutum*
chant,CZ-Pu,467025,Domine deus virtutum converte
chant,CZ-Pu,467182,Domine deus virtutum converte
chant,CZ-Pu,467321,Domine audivi auditum tuum et
chant,CZ-Pu,467331,Domine audivi auditum tuum et
chant,CZ-Pu,467454,Domine suscipe me ut cum
chant,CZ-Pu,467550,Domine audivi auditum tuum et
chant,CZ-Pu,467679,Domine si tu vis potes 
chant,CZ-Pu,467680,Domine puer meus jacet
chant,CZ-Pu,467681,Domine non sum dignus ut
chant,CZ-Pu,467685,Domine salva nos perimus
chant,CZ-Pu,467688,Domine ne in ira tua 
chant,CZ-Pu,467705,Domine dilexi decorem domus
chant,CZ-Pu,467715,Domine deus Israel exaudi
chant,CZ-Pu,467727,Domine ne in ira tua 
chant,CZ-Pu,467746,Domine deus propitius esto
chant,CZ-Pu,467749,Domine deus virtutum
chant,CZ-Pu,467758,Domine exaudi orationem meam
chant,CZ-Pu,468217,Domine audivi auditum tuum et
chant,CZ-Pu,468400,Domine non habeo hominem ut
chant,CZ-Pu,468404,Domine bonum est nos hic 
chant,CZ-Pu,468434,Domine labia mea aperies et
chant,CZ-Pu,468443,Domine dimitte eam quia
chant,CZ-Pu,468515,Domine ut video propheta es
chant,CZ-Pu,468578,Domine si hic fuisses Lazarus
chant,CZ-Pu,468585,Domine deus meus in te
chant,CZ-Pu,468605,Domine labia mea aperies et
chant,CZ-Pu,468705,Domine vim patior responde
chant,CZ-Pu,468762,Domine miserere
chant,CZ-Pu,468766,Domine miserere
chant,CZ-Pu,468770,Domine*
chant,CZ-Pu,468823,Domine abstraxisti ab inferis
chant,CZ-Pu,468867,Domine dominus noster quam*
chant,CZ-Pu,468959,Domine adjuva me sana filiam
chant,CZ-Pu,469509,Domine si adhuc populo tuo
chant,CZ-Pu,469552,Domine Jesu Christe seminator casti
chant,CZ-Pu,469562,Domine Jesu Christe pastor bone
chant,CZ-Pu,469642,Domine Jesu Christe magister
chant,CZ-Pu,469894,Domine libera animam meam a
chant,CZ-Pu,469916,Domine dominus noster quam
chant,CZ-Pu,469918,Domine quinque talenta tradidisti mihi
chant,CZ-Pu,469923,Domine iste sanctus habitabit in
chant,CZ-Pu,469970,Domine quinque talenta tradidisti mihi
chant,CZ-Pu,470063,Domine qui custodis pactum et
chant,CZ-Pu,470064,Domine si conversus fuerit
chant,CZ-Pu,470091,Domine pater et deus vitae
chant,CZ-Pu,470092,Domine pater et deus vitae
chant,CZ-Pu,470180,Domine deus qui conteris
chant,CZ-Pu,470183,Domine deus exercituum magne et
chant,CZ-Pu,470190,Domine rex omnipotens in
chant,CZ-Pu,470195,Domine deus caeli et terrae
chant,CZ-Pu,470282,Domine factum est ut imperasti
chant,CZ-Pu,470351,Domine descende ut sanes filium
chant,D-AAm,178951,Domine deus virtutum*
chant,D-AAm,179076,Domine deus virtutum converte
chant,D-AAm,179221,Domine audivi auditum tuum et
chant,D-AAm,179289,Domine virtus et laetitia
chant,D-AAm,179307,Domine libera animam meam a
chant,D-AAm,179311,Domine suscipe me ut cum
chant,D-AAm,179335,Domine suscipe me*
chant,D-AAm,179632,Domine ne in ira tua 
chant,D-AAm,179653,Domine in virtute tua
chant,D-AAm,179662,Domine dilexi decorem domus
chant,D-AAm,179672,Domine exaudi preces
chant,D-AAm,179702,Domine in caelo*
chant,D-AAm,179744,Domine ne in ira tua 
chant,D-AAm,179785,Domine deus in adjutorium
chant,D-AAm,179799,Domine refugium factus es
chant,D-AAm,179827,Domine audivi auditionem tuam
chant,D-AAm,179831,Domine probasti me et
chant,D-AAm,179833,Domine clamavi ad te exaudi
chant,D-AAm,179843,Domine exaudi*
chant,D-AAm,179846,Domine exaudi orationem meam
chant,D-AAm,179860,Domine si tu vis potes 
chant,D-AAm,179863,Domine salva nos perimus
chant,D-AAm,179983,Domine puer meus jacet
chant,D-AAm,179984,Domine non sum dignus ut
chant,D-AAm,180030,Domine refugium*
chant,D-AAm,180058,Domine bonum est nos hic 
chant,D-AAm,180065,Domine dimitte eam quia
chant,D-AAm,180089,Domine labia mea aperies et
chant,D-AAm,180095,Domine refugium*
chant,D-AAm,180179,Domine ut video propheta es
chant,D-AAm,180231,Domine refugium*
chant,D-AAm,180247,Domine si hic fuisses Lazarus
chant,D-AAm,180256,Domine deus meus in te
chant,D-AAm,180287,Domine labia mea aperies et
chant,D-AAm,180331,Domine deus meus in te*
chant,D-AAm,180392,Domine vim patior responde
chant,D-AAm,180448,Domine miserere
chant,D-AAm,180452,Domine miserere
chant,D-AAm,180456,Domine*
chant,D-AAm,180469,Domine tu mihi lavas pedes
chant,D-AAm,180470,Domine non tantum pedes meos
chant,D-AAm,180532,Domine abstraxisti ab inferis
chant,D-AAm,180617,Domine si tu sustulisti eum
chant,D-AAm,180841,Domine si in tempore hoc
chant,D-AAm,181076,Domine qui custodis pactum et
chant,D-AAm,181077,Domine si conversus fuerit
chant,D-AAm,181105,Domine pater et deus vitae
chant,D-AAm,181106,Domine pater et deus vitae
chant,D-AAm,181206,Domine deus exercituum magne
chant,D-AAm,181207,Domine deus qui conteris
chant,D-AAm,181213,Domine rex omnipotens in
chant,D-AAm,181214,Domine rex omnipotens in
chant,D-AAm,181304,Domine factum est ut
chant,D-AAm,181357,Domine descende ut sanes
chant,D-AAm,181504,Domine in*
chant,D-AAm,181505,Domine in virtute tua
chant,D-AAm,181523,Domine in caelo misericordia
chant,D-AAm,181590,Domine*
chant,D-AAm,181591,Domine deus in adjutorium
chant,D-AAm,181604,Domine refugium factus es
chant,D-AAm,181633,Domine*
chant,D-AAm,181634,Domine audivi auditum tuum et
chant,D-AAm,181657,Domine exaudi orationem meam
chant,D-AAm,181804,Domine*
chant,D-AAm,181805,Domine probasti me et
chant,D-AAm,181808,Domine*
chant,D-AAm,181809,Domine clamavi ad te exaudi
chant,D-AAm,181848,Domine qui creasti famulos
chant,D-AAm,182482,Domine Jesu Christe magister
chant,D-AAm,182764,Domine rex omnipotens propter
chant,D-AAm,182819,Domine si tu es jube 
chant,D-AAm,182997,Domine ostende nobis patrem
chant,D-AAm,183000,Domine ostende nobis patrem
chant,D-AAm,183169,Domine si tu es jube 
chant,D-AAm,183286,Domine si fuisses hic frater
chant,D-AAm,183491,Domine dominus noster*
chant,D-AAm,183505,Domine mi rex da mihi 
chant,D-AAm,183551,Domine mi rex da mihi 
chant,D-AAm,183911,Domine iste sanctus habitabit in 
chant,D-AAm,184126,Domine qui operati sunt
chant,D-AAm,184137,Domine spes sanctorum et
chant,D-AAm,184162,Domine deus noster cujus
chant,D-AAm,184170,Domine si adhuc populo tuo
chant,D-AAm,184173,Domine si adhuc populo tuo
chant,D-AAm,184193,Domine si adhuc populo tuo
chant,D-AAm,184227,Domine Jesu Christe seminator
chant,D-AAm,184234,Domine Jesu Christe pastor
chant,D-AAm,184373,Domine dilexi decorem domus
chant,D-AAm,184448,Domine dominus noster quam
chant,D-AAm,184455,Domine iste sanctus habitabit
chant,D-AAm,184505,Domine deus virtutum beati
chant,D-AAm,184538,Domine quinque talenta
chant,D-AAm,184645,Domine qui creasti famulos
chant,D-AAm,184665,Domine quando veneris
chant,D-B,195072,Domine deus virtutum*
chant,D-B,195236,Domine deus virtutum converte
chant,D-B,195312,Domine puer meus jacet
chant,D-B,195317,Domine exaudi*
chant,D-B,195319,Domine audivi*
chant,D-B,195410,Domine audivi*
chant,D-B,195467,Domine audivi auditum tuum et
chant,D-B,195473,Domine audivi auditum tuum*
chant,D-B,195477,Domine audivi auditum tuum et
chant,D-B,195510,Domine suscipe*
chant,D-B,195553,Domine libera animam meam a
chant,D-B,195611,Domine suscipe me ut cum 
chant,D-B,195795,Domine si tu vis potes
chant,D-B,195797,Domine puer meus jacet paralyticus
chant,D-B,195798,Domine non sum dignus ut
chant,D-B,195803,Domine salva nos perimus impera
chant,D-B,195804,Domine salva nos perimus impera 
chant,D-B,195810,Domine ne in ira tua 
chant,D-B,195827,Domine dilexi decorem domus
chant,D-B,195829,Domine deus Israel exaudi
chant,D-B,195849,Domine ne in ira tua 
chant,D-B,195868,Domine deus propitius esto
chant,D-B,195871,Domine deus virtutum
chant,D-B,195880,Domine exaudi orationem meam
chant,D-B,195987,Domine si tu es jube
chant,D-B,196128,Domine si tu es*
chant,D-B,196145,Domine si tu es*
chant,D-B,196161,Domine si tu es*
chant,D-B,196285,Domine audivi auditum tuum et
chant,D-B,196361,Domine puer meus*
chant,D-B,196362,Domine non sum dignus*
chant,D-B,196441,Domine non habeo hominem ut
chant,D-B,196445,Domine bonum est nos hic
chant,D-B,196451,Domine bonum est*
chant,D-B,196471,Domine labia mea aperies et
chant,D-B,196552,Domine ut video propheta es 
chant,D-B,196615,Domine si hic fuisses Lazarus 
chant,D-B,196625,Domine deus meus in te
chant,D-B,196653,Domine labia mea aperies et
chant,D-B,196774,Domine vim patior responde pro
chant,D-B,196850,Domine tu mihi lavas pedes 
chant,D-B,196851,Domine non tantum pedes sed
chant,D-B,196860,Domine miserere
chant,D-B,196912,Domine abstraxisti ab inferis animam
chant,D-B,197133,Domine non secundum peccata*
chant,D-B,197274,Domine ostende nobis patrem
chant,D-B,197279,Domine ostende nobis patrem et
chant,D-B,197471,Domine si in tempore hoc
chant,D-B,197680,Domine si tu es jube 
chant,D-B,198106,Domine quinque talenta*
chant,D-B,198126,Domine mi rex da mihi
chant,D-B,198446,Domine qui operati sunt justitiam
chant,D-B,198453,Domine spes sanctorum et turris
chant,D-B,198488,Domine si adhuc populo tuo
chant,D-B,198489,Domine si adhuc in eodem
chant,D-B,198491,Domine si adhuc populo tuo
chant,D-B,198513,Domine si adhuc populo tuo
chant,D-B,198549,Domine Jesu Christe seminator casti
chant,D-B,198556,Domine Jesu Christe pastor
chant,D-B,198642,Domine Jesu Christe magister bone
chant,D-B,198893,Domine quinque talenta
chant,D-B,198900,Domine dominus noster quam
chant,D-B,198907,Domine iste sanctus habitabit
chant,D-B,198937,Domine quinque talenta
chant,D-B,199020,Domine dilexi decorem domus*
chant,D-B,199065,Domine dilexi*
chant,D-B,199160,Domine si conversus fuerit
chant,D-B,199188,Domine pater et deus vitae
chant,D-B,199191,Domine pater et deus vitae
chant,D-B,199287,Domine deus exercituum magne
chant,D-B,199288,Domine deus qui conteris
chant,D-B,199295,Domine rex omnipotens in
chant,D-B,199303,Domine rex omnipotens in
chant,D-B,199343,Domine in virtute tua
chant,D-B,199381,Domine factum est ut
chant,D-B,714723,Domine qui me creasti et
chant,D-B,714748,Domine si tu es jube
chant,D-B,714763,Domine tu omnia nosti tu 
chant,D-BAs,185191,Domine deus virtutum
chant,D-BAs,185321,Domine deus virtutum converte
chant,D-BAs,185354,Domine virtus et laetitia
chant,D-BAs,185394,Domine libera animam meam a
chant,D-BAs,185529,Domine ne in ira tua 
chant,D-BAs,185551,Domine exaudi orationem meam
chant,D-BAs,185797,Domine audivi auditum tuum et
chant,D-BAs,185851,Domine refugium*
chant,D-BAs,185883,Domine bonum est nos hic 
chant,D-BAs,185902,Domine dimitte eam quia
chant,D-BAs,185948,Domine vim patior responde
chant,D-BAs,185992,Domine abstraxisti ab inferis
chant,D-BAs,186111,Domine ostende nobis patrem
chant,D-BAs,186546,Domine mi rex da mihi 
chant,D-BAs,186676,Domine si adhuc populo tuo
chant,D-BAs,186681,Domine deus noster*
chant,D-BAs,186709,Domine Jesu Christe seminator
chant,D-BAs,186716,Domine Jesu Christe pastor
chant,D-BAs,186939,Domine quinque talenta
chant,D-BAs,186946,Domine dominus noster quam
chant,D-BAs,186956,Domine iste sanctus habitabit
chant,D-BAs,187034,Domine dilexi decorem domus
chant,D-BAs,187061,Domine dilexi*
chant,D-BAs,187062,Domine dilexi decorem*
chant,D-BAs,187112,Domine pater et deus vitae
chant,D-BAs,187113,Domine pater et deus vitae
chant,D-BAs,187177,Domine rex omnipotens in
chant,D-BAs,187186,Domine rex omnipotens in
chant,D-BAs,187198,Domine deus exercituum magne
chant,D-BAs,187199,Domine deus qui conteris
chant,D-BAs,187258,Domine factum est ut
chant,D-BAs,187309,Domine descende ut sanes
chant,D-BAs,187325,Domine quando veneris
chant,D-FUl,257735,Domine si in tempore hoc
chant,D-FUl,257767,Domine si in tempore*
chant,D-FUl,258059,Domine qui custodis pactum et
chant,D-FUl,258060,Domine si conversus fuerit
chant,D-FUl,258085,Domine pater et deus vitae
chant,D-FUl,258086,Domine pater et deus vitae
chant,D-FUl,258157,Domine rex omnipotens in
chant,D-FUl,258169,Domine deus qui conteris
chant,D-FUl,258175,Domine rex omnipotens in
chant,D-FUl,258259,Domine factum est ut
chant,D-FUl,258323,Domine descende ut sanes
chant,D-FUl,258342,Domine dilexi*
chant,D-FUl,258352,Domine dilexi decorem*
chant,D-FUl,258393,Domine dilexi decorem domus
chant,D-FUl,258489,Domine ostende nobis patrem
chant,D-FUl,258564,Domine Jesu Christe*
chant,D-FUl,258597,Domine Jesu Christe redemptor
chant,D-FUl,258730,Domine si tu es jube 
chant,D-FUl,258893,Domine deus noster*
chant,D-FUl,258902,Domine si adhuc*
chant,D-FUl,259445,Domine mi rex da mihi 
chant,D-FUl,259452,Domine mi rex*
chant,D-FUl,259622,Domine deus virtutum beati
chant,D-FUl,259642,Domine qui operati sunt
chant,D-FUl,259655,Domine spes sanctorum et
chant,D-FUl,259686,Domine deus noster cujus
chant,D-FUl,259704,Domine si adhuc populo tuo
chant,D-FUl,259705,Domine si adhuc in eodem
chant,D-FUl,259707,Domine si adhuc populo tuo
chant,D-FUl,259733,Domine si adhuc populo tuo
chant,D-FUl,259741,Domine deus noster*
chant,D-FUl,259757,Domine deus noster*
chant,D-FUl,259841,Domine Jesu Christe*
chant,D-FUl,259865,Domine Jesu Christe seminator
chant,D-FUl,259873,Domine Jesu Christe pastor
chant,D-FUl,260174,Domine quinque talenta
chant,D-FUl,260181,Domine dominus noster quam
chant,D-FUl,260189,Domine iste sanctus habitabit
chant,D-Gsta,682677,Domine deus virtutum converte nos
chant,D-Gsta,682783,Domine dominus noster quam admirabile
chant,D-Gsta,682880,Domine non secundum peccata nostra
chant,D-Gsta,682881,Domine ne memineris iniquitatum nostrarum
chant,D-Gsta,682901,Domine vivifica me secundum eloquium 
chant,D-Gsta,682941,Domine deus virtutum exaudi preces
chant,D-Gsta,682944,Domine refugium factus es nobis
chant,D-Gsta,683083,Domine deus salutis meae in
chant,D-Gsta,683087,Domine deus virtutum exaudi preces
chant,D-Gsta,683091,Domine libera animam meam a
chant,D-Gsta,683095,Domine deus salutis meae in 
chant,D-Gsta,683096,Domine deus meus in te
chant,D-Gsta,683106,Domine dominus noster quam admirabile
chant,D-Gsta,683115,Domine ne in furore tuo 
chant,D-Gsta,683221,Domine libera animam meam a 
chant,D-Gsta,683222,Domine in auxilium meum respice 
chant,D-Gsta,683251,Domine quis habitabit in tabernaculo
chant,D-Gsta,683256,Domine fac mecum misericordiam tuam 
chant,D-Gsta,683519,Domine in auxilium meum respice 
chant,D-Gsta,683520,Domine memorabor justitiae tuae solius
chant,D-Gsta,683547,Domine convertere et eripe animam 
chant,D-Gsta,683575,Domine deus meus clamavi ad
chant,D-Gsta,683635,Domine ne longe facias auxilium
chant,D-Gsta,683918,Domine exaudi orationem meam et
chant,D-Gsta,683921,Domine exaudi orationem meam et
chant,D-Gsta,683928,Domine exaudi orationem meam et 
chant,D-Gsta,684061,Domine audivi auditum tuum et
chant,D-Gsta,684073,Domine domine virtus salutis meae
chant,D-Gsta,684174,Domine probasti me et cognovisti 
chant,D-Gsta,685302,Domine deus salutis meae in
chant,D-Gsta,685701,Domine in tua misericordia speravi 
chant,D-Gsta,685742,Domine libera animam meam a
chant,D-Gsta,685749,Domine convertere et eripe animam
chant,D-Gsta,685978,Domine deus virtutum exaudi preces
chant,D-Gsta,685993,Domine refugium factus es nobis 
chant,D-Gsta,686014,Domine dominus noster quam admirabile
chant,D-Gsta,686216,Domine in auxilium meum respice
chant,D-Gsta,686217,Domine memorabor justitiae tuae solius
chant,D-Gsta,686284,Domine refugium factus es nobis
chant,D-Gsta,686292,Domine deus virtutum exaudi preces
chant,D-Gsta,686294,Domine libera animam meam a
chant,D-Gsta,686299,Domine deus salutis meae in
chant,D-Gsta,686324,Domine refugium factus es nobis
chant,D-Gsta,686427,Domine deus in simplicitate cordis 
chant,D-Gsta,686471,Domine probasti me et cognovisti*
chant,D-Gsta,686719,Domine praevenisti*
chant,D-Gsta,686738,Domine quinque talenta tradidisti*
chant,D-Gsta,686740,Domine praevenisti eum*
chant,D-Gsta,686748,Domine quinque talenta*
chant,D-Gsta,686885,Domine praevenisti*
chant,D-Gsta,686897,Domine in virtute tua laetabitur
chant,D-Gsta,686929,Domine probasti me et cognovisti
chant,D-Gsta,686937,Domine probasti me et cognovisti
chant,D-Gsta,687040,Domine praevenisti eum*
chant,D-Gsta,687373,Domine praevenisti eum*
chant,D-Gsta,687905,Domine quinque talenta*
chant,D-Gsta,688056,Domine praevenisti eum*
chant,D-Gsta,688113,Domine praevenisti eum*
chant,D-Gsta,688134,Domine quinque talenta*
chant,D-Gsta,688591,Domine praevenisti eum*
chant,D-Gsta,688628,Domine praevenisti*
chant,D-Gsta,688639,Domine praevenisti*
chant,D-Gsta,688727,Domine probasti me et cognovisti 
chant,D-Gsta,688980,Domine dominus noster quam admirabile
chant,D-Gsta,688985,Domine praevenisti eum in benedictionibus
chant,D-Gsta,689772,Domine quinque talenta tradidisti mihi 
chant,D-Gsta,689980,Domine refugium*
chant,D-Gsta,689983,Domine deus*
chant,D-Gsta,690053,Domine deus in simplicitate*
chant,D-Gsta,690232,Domine Jesu Christe rex gloriae
chant,D-Gsta,690347,Domine Dominus noster quam admirabile
chant,D-KA,614809,Domine deus virtutum converte*
chant,D-KA,615011,Domine deus virtutum converte nos
chant,D-KA,615170,Domine audivi auditum tuum et
chant,D-KA,615180,Domine audivi auditum tuum et
chant,D-KA,615237,Domine audivi auditum tuum et
chant,D-KA,615309,Domine libera animam meam a
chant,D-KA,615596,Domine si tu vis potes 
chant,D-KA,615597,Domine puer meus jacet paralyticus 
chant,D-KA,615598,Domine non sum dignus ut
chant,D-KA,615602,Domine salva nos perimus impera 
chant,D-KA,615603,Domine salva nos perimus impera 
chant,D-KA,615606,Domine ne in ira tua 
chant,D-KA,615623,Domine dilexi decorem domus tuae 
chant,D-KA,615633,Domine deus Israel exaudi preces 
chant,D-KA,615645,Domine ne in ira tua 
chant,D-KA,615664,Domine deus propitius esto populo 
chant,D-KA,615667,Domine deus virtutum convertere respice 
chant,D-KA,615676,Domine exaudi orationem meam et 
chant,D-KA,616033,Domine non aspicias peccata mea 
chant,D-KA,616126,Domine audivi auditum tuum et
chant,D-KA,616282,Domine refugium*
chant,D-KA,616301,Domine non habeo hominem ut
chant,D-KA,616306,Domine bonum est nos hic
chant,D-KA,616337,Domine labia mea aperies et
chant,D-KA,616346,Domine dimitte eam quia clamat 
chant,D-KA,616427,Domine ut video propheta es
chant,D-KA,616493,Domine si hic fuisses Lazarus 
chant,D-KA,616519,Domine labia mea aperies et
chant,D-KA,616546,Domine deus meus in te
